timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1554837650500,33336,Register,500,,Thread Group 1-394,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33336,0,3106
1554837650346,33499,Register,500,,Thread Group 1-396,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33499,0,2445
1554837650363,33481,Register,500,,Thread Group 1-345,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33481,0,3122
1554837649517,34330,Register,500,,Thread Group 1-289,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34328,0,2972
1554837648975,34878,Register,500,,Thread Group 1-253,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34878,0,3796
1554837649659,34195,Register,500,,Thread Group 1-320,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34187,0,3311
1554837648952,34925,Register,500,,Thread Group 1-255,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34925,0,4645
1554837648240,35641,Register,500,,Thread Group 1-187,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35641,0,5403
1554837651481,32414,Register,500,,Thread Group 1-454,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32414,0,2178
1554837648742,35235,Register,500,,Thread Group 1-232,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35235,0,4399
1554837648505,35468,Register,500,,Thread Group 1-209,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35465,0,4444
1554837647548,36418,Register,500,,Thread Group 1-117,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36418,0,5443
1554837649661,34301,Register,500,,Thread Group 1-325,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34301,0,4201
1554837649160,34799,Register,500,,Thread Group 1-275,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34799,0,4708
1554837649433,34522,Register,500,,Thread Group 1-294,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34522,0,4422
1554837650339,33613,Register,500,,Thread Group 1-370,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33608,0,3345
1554837650127,33825,Register,500,,Thread Group 1-342,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33825,0,2905
1554837646653,37331,Register,500,,Thread Group 1-3,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,37331,0,6130
1554837650093,33859,Register,500,,Thread Group 1-351,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33859,0,2881
1554837646769,37220,Register,500,,Thread Group 1-40,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,37220,0,6141
1554837646640,37305,Register,500,,Thread Group 1-27,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,37305,0,6155
1554837650475,33470,Register,500,,Thread Group 1-359,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33469,0,3364
1554837647792,36125,Register,500,,Thread Group 1-141,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36125,0,6038
1554837649518,34422,Register,500,,Thread Group 1-296,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34422,0,4345
1554837648640,35365,Register,500,,Thread Group 1-192,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35365,0,4895
1554837652711,31224,Register,500,,Thread Group 1-494,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31224,0,1127
1554837650340,33587,Register,500,,Thread Group 1-386,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33587,0,3497
1554837650475,33456,Register,500,,Thread Group 1-379,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33456,0,3371
1554837648977,35052,Register,500,,Thread Group 1-249,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35052,0,4877
1554837651403,32644,Register,500,,Thread Group 1-422,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32644,0,2277
1554837648636,35467,Register,500,,Thread Group 1-226,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35467,0,5209
1554837648441,35678,Register,500,,Thread Group 1-202,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35678,0,5104
1554837649227,34895,Register,500,,Thread Group 1-284,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34895,0,4707
1554837651501,32630,Register,500,,Thread Group 1-455,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32630,0,1983
1554837649055,35079,Register,500,,Thread Group 1-257,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35079,0,4873
1554837651415,32723,Register,500,,Thread Group 1-415,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32723,0,2471
1554837651964,32179,Register,500,,Thread Group 1-468,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32179,0,1571
1554837650037,34110,Register,500,,Thread Group 1-343,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34110,0,3866
1554837652706,31445,Register,500,,Thread Group 1-492,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31445,0,1309
1554837647809,36347,Register,500,,Thread Group 1-144,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36347,0,6182
1554837649600,34560,Register,500,,Thread Group 1-318,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34560,0,4284
1554837650494,33669,Register,500,,Thread Group 1-385,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33669,0,3090
1554837647761,36407,Register,500,,Thread Group 1-139,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36407,0,6239
1554837650654,33518,Register,500,,Thread Group 1-408,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33518,0,3031
1554837651410,32777,Register,500,,Thread Group 1-437,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32777,0,2583
1554837652733,31456,Register,500,,Thread Group 1-486,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31456,0,1154
1554837650628,33566,Register,500,,Thread Group 1-403,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33566,0,2970
1554837648943,35258,Register,500,,Thread Group 1-235,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35254,0,4929
1554837651450,32772,Register,500,,Thread Group 1-449,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32772,0,2232
1554837648914,35313,Register,500,,Thread Group 1-248,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35313,0,4228
1554837651439,32791,Register,500,,Thread Group 1-448,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32791,0,2195
1554837649653,34582,Register,500,,Thread Group 1-306,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34582,0,3514
1554837652719,31529,Register,500,,Thread Group 1-498,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31529,0,1121
1554837650653,33595,Register,500,,Thread Group 1-419,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33595,0,3233
1554837649968,34282,Register,500,,Thread Group 1-312,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34282,0,3876
1554837652694,31561,Register,500,,Thread Group 1-488,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31561,0,870
1554837648936,35324,Register,500,,Thread Group 1-251,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35324,0,4956
1554837650025,34238,Register,500,,Thread Group 1-350,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34238,0,2950
1554837647992,36272,Register,500,,Thread Group 1-162,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36272,0,6215
1554837652692,31576,Register,500,,Thread Group 1-487,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31576,0,1191
1554837652902,31370,Register,500,,Thread Group 1-500,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31370,0,817
1554837648938,35338,Register,500,,Thread Group 1-247,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35338,0,4905
1554837651535,32743,Register,500,,Thread Group 1-457,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32743,0,2065
1554837648719,35566,Register,500,,Thread Group 1-229,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35566,0,5117
1554837648977,35311,Register,500,,Thread Group 1-250,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35311,0,4879
1554837649673,34651,Register,500,,Thread Group 1-327,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34651,0,3969
1554837649628,34696,Register,500,,Thread Group 1-303,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34696,0,4202
1554837647509,36820,Register,500,,Thread Group 1-114,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36820,0,5079
1554837651859,32497,Register,500,,Thread Group 1-463,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32497,0,2010
1554837652701,31657,Register,500,,Thread Group 1-490,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31657,0,1229
1554837649134,35226,Register,500,,Thread Group 1-270,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35226,0,4751
1554837649601,34763,Register,500,,Thread Group 1-317,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34763,0,4294
1554837647980,36388,Register,500,,Thread Group 1-161,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36388,0,5965
1554837646973,37399,Register,500,,Thread Group 1-60,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,37399,0,6885
1554837648190,36184,Register,500,,Thread Group 1-182,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36184,0,5796
1554837648808,35573,Register,500,,Thread Group 1-234,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35573,0,4848
1554837650355,34029,Register,500,,Thread Group 1-397,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34029,0,3481
1554837650474,33919,Register,500,,Thread Group 1-377,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33919,0,3264
1554837647386,37007,Register,201,,Thread Group 1-101,text,true,,358,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,37007,0,4324
1554837650503,33896,Register,500,,Thread Group 1-400,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33896,0,3707
1554837650484,33916,Register,500,,Thread Group 1-390,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33915,0,3358
1554837647632,36779,Register,500,,Thread Group 1-126,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,36779,0,5984
1554837651477,32955,Register,500,,Thread Group 1-444,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32952,0,2378
1554837650038,34381,Register,500,,Thread Group 1-348,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34377,0,3551
1554837649224,35244,Register,500,,Thread Group 1-281,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35244,0,4728
1554837648788,35684,Register,500,,Thread Group 1-236,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35684,0,5232
1554837648976,35500,Register,500,,Thread Group 1-258,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35500,0,4755
1554837650349,34133,Register,500,,Thread Group 1-398,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34133,0,3675
1554837649427,35070,Register,500,,Thread Group 1-299,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35070,0,4503
1554837653543,30959,Register,500,,Thread Group 1-514,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,30959,0,303
1554837653167,31457,Register,500,,Thread Group 1-508,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31457,0,517
1554837652653,31976,Register,500,,Thread Group 1-481,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31976,0,1189
1554837651408,33221,Register,500,,Thread Group 1-434,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33221,0,2232
1554837652135,32494,Register,500,,Thread Group 1-476,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32494,0,2041
1554837650024,34606,Register,500,,Thread Group 1-341,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,34606,0,3494
1554837649140,35491,Register,500,,Thread Group 1-276,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35491,0,4639
1554837652080,32555,Register,500,,Thread Group 1-474,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32555,0,702
1554837651460,33176,Register,500,,Thread Group 1-445,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33176,0,2745
1554837648777,35860,Register,500,,Thread Group 1-231,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35860,0,5169
1554837649440,35197,Register,500,,Thread Group 1-291,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35197,0,4745
1554837651878,32758,Register,500,,Thread Group 1-466,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,32758,0,2033
1554837649627,35008,Register,500,,Thread Group 1-298,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35008,0,4055
1554837653152,31490,Register,500,,Thread Group 1-509,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31489,0,814
1554837650736,33906,Register,500,,Thread Group 1-424,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,33901,0,3231
1554837654022,30636,Register,500,,Thread Group 1-525,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,30636,0,253
1554837653954,30709,Register,500,,Thread Group 1-517,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,30709,0,357
1554837649224,35448,Register,500,,Thread Group 1-282,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,35448,0,3340
1554837654262,30410,Register,500,,Thread Group 1-533,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,30410,0,133
1554837653464,31214,Register,500,,Thread Group 1-511,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,31213,0,846
1554837654410,30271,Register,500,,Thread Group 1-556,text,false,,442,344,966,966,https://csye6225-spring2019-zhangjin.me/user/register,30271,0,117
